transaction_date,transaction_type,status,amount,amount,amount,fee
,,,sum,mean,count,sum
2024-01-01,airtime,success,12882.06,12882.06,1,193.23
2024-01-01,withdrawal,success,6580.28,6580.28,1,98.7
2024-01-05,deposit,success,9167.44,9167.44,1,137.51
2024-01-09,transfer,success,949.23,949.23,1,14.24
2024-01-09,withdrawal,success,5456.65,5456.65,1,81.85
2024-01-10,withdrawal,pending,1498.04,1498.04,1,0.0
2024-01-14,airtime,success,46656.07,23328.035,2,699.84
2024-01-14,deposit,failed,19013.4,19013.4,1,0.0
2024-01-20,deposit,success,11067.03,11067.03,1,166.01
2024-01-20,withdrawal,failed,7908.59,7908.59,1,0.0
2024-01-21,withdrawal,success,2748.61,2748.61,1,41.23
2024-01-22,payment,pending,5419.54,5419.54,1,0.0
2024-01-23,deposit,success,1164.51,1164.51,1,17.47
2024-01-24,transfer,success,2923.87,2923.87,1,43.86
2024-01-26,airtime,success,15407.78,15407.78,1,231.12
2024-01-27,deposit,success,17063.34,8531.67,2,255.95
2024-01-27,payment,failed,3041.52,3041.52,1,0.0
2024-01-30,payment,success,12525.63,12525.63,1,187.88
2024-01-31,transfer,failed,6317.79,6317.79,1,0.0
2024-01-31,transfer,reversed,21517.2,21517.2,1,0.0
2024-02-02,deposit,success,69735.04000000001,34867.520000000004,2,1046.03
2024-02-04,transfer,failed,2236.02,2236.02,1,0.0
2024-02-07,withdrawal,success,1281.9,1281.9,1,19.23
2024-02-08,airtime,success,32253.52,32253.52,1,483.8
2024-02-09,withdrawal,success,24367.79,24367.79,1,365.52
2024-02-10,payment,success,3273.92,3273.92,1,49.11
2024-02-11,airtime,success,2945.05,2945.05,1,44.18
2024-02-11,withdrawal,success,117050.65,58525.325,2,1755.76
2024-02-12,transfer,success,211.61,211.61,1,3.17
2024-02-14,payment,reversed,100000.0,100000.0,1,0.0
2024-02-15,deposit,success,11094.89,11094.89,1,166.42
2024-02-17,payment,success,3480.55,3480.55,1,52.21
2024-02-19,deposit,failed,5209.82,5209.82,1,0.0
2024-02-21,withdrawal,success,3284.07,3284.07,1,49.26
2024-02-24,withdrawal,failed,15040.67,15040.67,1,0.0
2024-02-24,withdrawal,success,9150.38,9150.38,1,137.26
2024-02-26,airtime,success,25433.829999999998,12716.914999999999,2,381.51
2024-02-29,airtime,pending,900.08,900.08,1,0.0
2024-02-29,airtime,success,20733.27,20733.27,1,311.0
2024-03-01,payment,success,46330.74,46330.74,1,694.96
2024-03-05,deposit,failed,1576.72,1576.72,1,0.0
2024-03-05,payment,success,14643.5,14643.5,1,219.65
2024-03-07,withdrawal,success,9893.77,9893.77,1,148.41
2024-03-11,payment,success,9389.75,9389.75,1,140.85
2024-03-14,payment,success,35915.7,35915.7,1,538.74
2024-03-14,transfer,success,3465.19,3465.19,1,51.98
2024-03-15,deposit,failed,100000.0,100000.0,1,0.0
2024-03-17,airtime,success,281.16,281.16,1,4.22
2024-03-19,airtime,success,32674.21,32674.21,1,490.11
2024-03-20,withdrawal,failed,1865.98,1865.98,1,0.0
2024-03-21,payment,success,41497.68,20748.84,2,622.46
2024-03-22,deposit,success,1035.51,1035.51,1,15.53
2024-03-23,airtime,success,26173.54,26173.54,1,392.6
2024-03-25,airtime,pending,5312.1,5312.1,1,0.0
2024-03-26,transfer,failed,49333.53,49333.53,1,0.0
2024-03-27,deposit,success,566.04,566.04,1,8.49
2024-03-28,deposit,success,18993.04,18993.04,1,284.9
2024-03-29,payment,reversed,8998.16,8998.16,1,0.0
2024-03-29,transfer,success,3627.41,3627.41,1,54.41
2024-03-31,payment,failed,25168.08,25168.08,1,0.0
2024-03-31,withdrawal,success,2743.33,2743.33,1,41.15
2024-04-02,payment,pending,6061.34,6061.34,1,0.0
2024-04-03,airtime,pending,3389.3,3389.3,1,0.0
2024-04-05,payment,pending,4437.73,4437.73,1,0.0
2024-04-05,transfer,success,57532.83,57532.83,1,862.99
2024-04-07,transfer,failed,2507.7,2507.7,1,0.0
2024-04-07,withdrawal,success,100000.0,100000.0,1,1500.0
2024-04-08,airtime,pending,3187.89,3187.89,1,0.0
2024-04-08,airtime,success,13437.24,13437.24,1,201.56
2024-04-08,withdrawal,success,20477.12,20477.12,1,307.16
2024-04-09,withdrawal,success,530.21,530.21,1,7.95
2024-04-11,payment,success,30599.92,15299.96,2,459.0
2024-04-11,withdrawal,success,2537.12,2537.12,1,38.06
2024-04-13,withdrawal,failed,11963.62,11963.62,1,0.0
2024-04-14,deposit,success,1308.85,1308.85,1,19.63
2024-04-17,airtime,success,7279.77,7279.77,1,109.2
2024-04-18,deposit,success,4730.5,4730.5,1,70.96
2024-04-20,withdrawal,failed,2239.86,2239.86,1,0.0
2024-04-23,airtime,success,1401.88,1401.88,1,21.03
2024-04-23,withdrawal,success,1764.76,1764.76,1,26.47
2024-04-24,transfer,failed,3382.42,3382.42,1,0.0
2024-04-25,payment,pending,448.78,448.78,1,0.0
2024-04-26,withdrawal,success,1207.27,1207.27,1,18.11
2024-04-28,deposit,success,13808.18,13808.18,1,207.12
2024-04-28,transfer,pending,35001.7,35001.7,1,0.0
2024-04-29,airtime,failed,33099.76,33099.76,1,0.0
2024-04-29,airtime,success,12963.58,12963.58,1,194.45
2024-04-30,airtime,success,363.27,363.27,1,5.45
2024-04-30,deposit,reversed,100000.0,100000.0,1,0.0
2024-04-30,withdrawal,failed,2217.82,2217.82,1,0.0
2024-05-01,deposit,failed,22642.93,22642.93,1,0.0
2024-05-01,transfer,success,27868.95,27868.95,1,418.03
2024-05-02,payment,pending,62568.56,62568.56,1,0.0
2024-05-03,deposit,success,100000.0,100000.0,1,1500.0
2024-05-04,payment,success,100000.0,100000.0,1,1500.0
2024-05-05,airtime,success,9695.07,9695.07,1,145.43
2024-05-05,payment,success,35575.93,35575.93,1,533.64
2024-05-05,transfer,success,3536.35,3536.35,1,53.05
2024-05-06,airtime,success,2395.96,2395.96,1,35.94
2024-05-06,transfer,success,93081.62,93081.62,1,1396.22
2024-05-10,transfer,success,1178.97,1178.97,1,17.68
2024-05-13,withdrawal,reversed,3446.44,3446.44,1,0.0
2024-05-13,withdrawal,success,1106.1,1106.1,1,16.59
2024-05-15,payment,success,66405.05,33202.525,2,996.08
2024-05-17,withdrawal,success,1911.99,1911.99,1,28.68
2024-05-19,deposit,pending,13333.61,13333.61,1,0.0
2024-05-19,transfer,success,46909.77,46909.77,1,703.65
2024-05-20,airtime,success,5571.28,5571.28,1,83.57
2024-05-20,deposit,success,860.63,860.63,1,12.91
2024-05-21,airtime,pending,9558.34,9558.34,1,0.0
2024-05-22,airtime,success,35617.09,35617.09,1,534.26
2024-05-22,withdrawal,success,25999.68,25999.68,1,390.0
2024-05-25,withdrawal,success,34032.73,17016.365,2,510.49
2024-05-26,deposit,success,1978.6,1978.6,1,29.68
2024-05-28,withdrawal,success,16797.19,16797.19,1,251.96
2024-05-31,airtime,success,3504.09,3504.09,1,52.56
2024-06-01,payment,failed,988.69,988.69,1,0.0
2024-06-02,airtime,failed,4049.85,4049.85,1,0.0
2024-06-03,transfer,success,752.33,752.33,1,11.28
2024-06-06,transfer,success,26684.42,26684.42,1,400.27
2024-06-13,deposit,success,11334.63,11334.63,1,170.02
2024-06-13,payment,success,4712.69,4712.69,1,70.69
2024-06-13,transfer,pending,14088.85,14088.85,1,0.0
2024-06-15,airtime,success,6165.88,6165.88,1,92.49
2024-06-15,transfer,failed,100000.0,100000.0,1,0.0
2024-06-16,withdrawal,success,883.99,883.99,1,13.26
2024-06-18,payment,success,100000.0,100000.0,1,1500.0
2024-06-18,transfer,success,11548.95,11548.95,1,173.23
2024-06-19,airtime,success,13732.64,13732.64,1,205.99
2024-06-19,transfer,failed,16769.07,16769.07,1,0.0
2024-06-23,deposit,failed,5142.93,5142.93,1,0.0
2024-06-24,deposit,success,623.57,623.57,1,9.35
2024-06-25,airtime,success,63391.25,63391.25,1,950.87
2024-06-25,deposit,success,857.47,857.47,1,12.86
2024-06-25,payment,success,1197.33,1197.33,1,17.96
2024-06-25,transfer,success,3336.24,3336.24,1,50.04
2024-06-27,withdrawal,success,637.69,637.69,1,9.57
2024-06-29,deposit,success,37585.74,37585.74,1,563.79
2024-06-29,withdrawal,failed,27536.73,27536.73,1,0.0
2024-06-30,payment,failed,5316.25,5316.25,1,0.0
2024-07-04,payment,success,7086.86,7086.86,1,106.3
2024-07-07,deposit,success,9435.68,4717.84,2,141.54
2024-07-07,payment,success,100000.0,100000.0,1,1500.0
2024-07-08,payment,pending,15117.48,15117.48,1,0.0
2024-07-08,withdrawal,success,15934.73,15934.73,1,239.02
2024-07-10,payment,success,100000.0,100000.0,1,1500.0
2024-07-13,payment,success,940.89,940.89,1,14.11
2024-07-13,withdrawal,success,19311.39,19311.39,1,289.67
2024-07-15,withdrawal,pending,617.54,617.54,1,0.0
2024-07-16,airtime,failed,22234.76,22234.76,1,0.0
2024-07-20,deposit,success,18616.18,18616.18,1,279.24
2024-07-21,airtime,success,11297.55,11297.55,1,169.46
2024-07-21,transfer,success,1732.15,1732.15,1,25.98
2024-07-24,transfer,success,33414.74,33414.74,1,501.22
2024-07-27,withdrawal,pending,4793.19,4793.19,1,0.0
2024-07-27,withdrawal,success,226.42,226.42,1,3.4
2024-07-28,withdrawal,reversed,51970.81,51970.81,1,0.0
2024-07-29,withdrawal,success,100000.0,100000.0,1,1500.0
2024-07-30,payment,success,2328.0,2328.0,1,34.92
2024-07-31,airtime,success,12903.1,6451.55,2,193.54000000000002
2024-08-02,airtime,failed,14709.87,14709.87,1,0.0
